,MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,danger
281747,1.0325203,60.00722649,0.216742503,1.153515772,60.27756782,8.249994801,2.461799799,65.75782204,246.8437723,32.46639973,114.1543222,29901.27189,196.9709069,127.283821,34986.52671,1.0325203,60.00722649,0.216742503,1.153515772,60.27756782,8.249994801,2.461799799,65.75782204,246.8437723,32.46639973,114.1543222,29901.27189,196.9709069,127.283821,34986.52671,1.032271583,60.0,6.74e-07,60.0,4.55e-13,0.0,0.0,1.142843144,60.0,0.0,60.0,0.0,0.0,0.0,1.999945101,60.0,0.0,60.0,0.0,0.0,0.0,14.81730439,60.0,9.54e-07,60.0,9.09e-13,0.0,0.0,58.01922259,60.0,1.17e-06,60.0,1.36e-12,0.0,0.0,1.032271583,0.999883155,1.56e-07,1.142843144,1.00004193,6.67e-07,1.999945101,1.00004269,8.9e-06,14.81730439,1.759374291,1378.863136,58.01922259,19.87853862,75142.61498,1.032271583,60.0,6.74e-07,60.0,4.55e-13,0.0,0.0,1.142843144,60.0,0.0,60.0,0.0,0.0,0.0,1.999945101,60.0,0.0,60.0,0.0,0.0,0.0,14.81730439,60.0,9.54e-07,60.0,9.09e-13,0.0,0.0,58.01922259,60.0,1.17e-06,60.0,1.36e-12,0.0,0.0,0
123040,4.189504496,66.00000027,4.34e-06,4.485027273,66.00018336,0.002933736,4.913039336,66.1212783,1.939472985,13.33105529,70.0743618,226.3380625,100.8082429,71.16542403,415.1070533,4.189504496,66.00000027,4.34e-06,4.485027273,66.00018336,0.002933736,4.913039336,66.1212783,1.939472985,13.33105529,70.0743618,226.3380625,100.8082429,71.16542403,415.1070533,4.189504296,66.0,1.35e-06,122.3315168,2.04e-07,1.24e-22,2.04e-13,4.484902546,66.0,9.54e-07,122.3314913,0.001120167,-1.97e-18,-6.16e-11,4.832730587,66.00019753,0.13083256,122.1923737,6.096413061,-7.24e-05,-0.000224243,10.86504446,69.82627241,16.24704428,119.9591349,336.2038567,23.63463113,0.100812712,79.79085081,71.75706211,22.54584547,117.6316004,615.4336744,54.06760442,0.128747007,4.189504296,1.120851749,5.652956272,4.484902546,1.182586101,5.905920319,4.832730587,1.250395006,6.150865268,10.86504446,1.611018856,6.813608337,79.79085081,1.849485531,8.730335877,1.737221563,66.0,0.0,122.3315168,3.64e-12,7.400000000000001e-103,0.0,1.832834712,66.0,0.0,122.3315168,0.0,2.14e-61,0.0,1.941754724,66.00000703,0.009183435,122.3315206,8.43e-05,-4.88e-13,-4.67e-08,3.387857628,66.90123975,3.162695679,120.9846075,77.07285413,-1.75846181,-0.063601759,20.87623337,66.53787774,2.776215639,116.4567885,325.1118453,5.258709562,0.10506804,0
389333,2.581242786,83.53302716,177.8952657,2.994205974,81.93273294,345.5263405,3.928023098,86.25957195,1075.795194,6.121821254,88.99432775,1576.609036,27.38992006,80.16544277,1607.549602,2.581242786,83.53302716,177.8952657,2.994205974,81.93273294,345.5263405,3.928023098,86.25957195,1075.795194,6.121821254,88.99432775,1576.609036,27.38992006,80.16544277,1607.549602,1.0,90.0,0.0,108.1665383,0.0,0.0,0.0,1.0,90.0,0.0,108.1665383,0.0,0.0,0.0,1.0,90.0,9.54e-07,108.1665383,9.09e-13,-5.6e-220,0.0,1.048116578,89.99999971,0.002953817,108.166538,8.73e-06,-1.7e-25,0.0,4.205490045,88.74414719,6.008195911,107.1396843,36.09846101,-0.038055292,-0.026846899,1.0,44.44866395,0.0,1.0,44.44866395,0.0,1.0,44.44866395,0.0,1.048116578,44.45122448,0.000221791,4.205490045,39.72937763,149.1563183,1.0,90.0,0.0,108.1665383,0.0,0.0,0.0,1.0,90.0,0.0,108.1665383,0.0,0.0,0.0,1.0,90.0,9.54e-07,108.1665383,9.09e-13,-5.6e-220,0.0,1.048116578,89.99999971,0.002953817,108.166538,8.73e-06,-1.7e-25,0.0,4.205490045,88.74414719,6.008195911,107.1396843,36.09846101,-0.038055292,-0.026846899,0
284476,36.66024368,170.7316898,52356.73732,41.53615177,169.2472484,51394.62702,47.97763045,166.9237921,49800.91048,58.19863427,156.6768896,44028.9195,101.5094401,124.1574269,27103.40532,36.66024368,170.7316898,52356.73732,41.53615177,169.2472484,51394.62702,47.97763045,166.9237921,49800.91048,58.19863427,156.6768896,44028.9195,101.5094401,124.1574269,27103.40532,36.33367663,171.7260731,229.6001201,310.1481316,104620.2188,-10216.70989,-0.148023753,41.01617723,170.6100212,227.805535,313.864063,110648.8135,-14363.30394,-0.201692096,46.71510368,169.1506094,225.6351104,319.1272017,117509.3061,-20535.60717,-0.279664061,50.75516096,166.3074106,222.5875578,319.8033898,118410.8387,-21046.05487,-0.288317021,60.51243173,150.7376562,207.5588572,285.7470402,104545.3107,708.3944369,0.011058261,36.33367663,0.075679539,0.41551148,41.01617723,0.092446936,0.511578569,46.71510368,0.117378232,0.713568128,50.75516096,0.430200999,5.770687412,60.51243173,2.589684369,57.2876604,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0
69898,1.000000088,60.00000265,7.95e-05,1.000090914,60.00272718,0.081807813,1.093531504,62.56594812,70.39435385,3.322797675,80.38726517,195.9773739,17.51539658,81.79738696,178.7955299,1.000000088,60.00000265,7.95e-05,1.000090914,60.00272718,0.081807813,1.093531504,62.56594812,70.39435385,3.322797675,80.38726517,195.9773739,17.51539658,81.79738696,178.7955299,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.064705658,60.0,6.74e-07,84.85281374,4.55e-13,1.29e-44,0.0,4.175918714,60.00000001,0.000329087,84.85281378,2.28e-06,6.08e-16,1.22e-09,1.0,40.40389085,0.0,1.0,40.40389085,0.0,1.0,40.40389085,2.27e-13,1.064705658,40.40419054,1.52e-05,4.175918714,39.54158241,563223.0727,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,-4.38e-133,0.0,1.064705658,60.0,6.74e-07,84.85281374,4.55e-13,4.56e-36,0.0,4.175918711,60.0,6.74e-07,84.85281374,4.55e-13,-3.33e-29,0.0,0
21799,2.994556356,102.0,3.68e-07,2.996734833,101.999958,0.001765944,3.013763638,101.7984341,8.403394867,4.302501057,94.161981,249.1875035,27.20709511,90.49211944,321.9762307,2.994556356,102.0,3.68e-07,2.996734833,101.999958,0.001765944,3.013763638,101.7984341,8.403394867,4.302501057,94.161981,249.1875035,27.20709511,90.49211944,321.9762307,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,-2.41e-98,0.0,1.004795551,102.0,1.91e-06,144.2497834,3.64e-12,-3.56e-49,0.0,3.456303235,102.0,1.35e-06,144.2497834,4.07e-12,-1.1600000000000001e-29,-4.5e-18,1.0,78.03766203,0.0,1.0,78.03766203,0.0,1.0,78.03766203,0.0,1.004795551,77.85158185,7.220407272,3.456303235,50.31592377,312.8667199,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,-2.41e-98,0.0,1.004795551,102.0,1.91e-06,144.2497834,3.64e-12,-3.56e-49,0.0,3.456303235,102.0,1.35e-06,144.2497834,4.07e-12,-1.1600000000000001e-29,-4.5e-18,0
773895,100.24183143236864,468.9962498206538,34766.215019859286,183.62875884776008,429.1311478057468,46092.9776142514,606.4032595478948,392.84420903997255,53639.17013136667,6326.593716355141,382.86287395991934,55251.44995083782,43470.33904367197,382.3880233954374,55322.540135585565,100.24183143236864,468.9962498206538,34766.215019859286,183.62875884776008,429.1311478057468,46092.9776142514,606.4032595478948,392.84420903997255,53639.17013136667,6326.593716355141,382.86287395991934,55251.44995083782,43470.33904367197,382.3880233954374,55322.540135585565,82.99298203629886,553.9999999999994,2.642899791822628e-05,553.9999999999994,6.984919309616089e-10,0.0,0.0,137.21273797628746,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,408.57702765582064,553.9999998775855,0.0077764416585324,553.9999998775855,6.047304486855865e-05,0.0,0.0,4135.00633178812,553.9750164326533,3.513012680377393,553.9750164326533,12.341258092492351,0.0,0.0,28370.72344440196,553.9607280955105,4.404404447157992,553.9607280955105,19.39877853414509,0.0,0.0,82.99298203629886,0.0035807442078721,5.170485806109191e-05,137.21273797628746,0.0035751607114827,5.853054916365645e-05,408.57702765582064,0.0035598992275586,7.283569702833523e-05,4135.00633178812,3.809780682346218,5738571455.704727,28370.72344440196,16877.163877655235,25444666046691.344,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1
631326,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913575.283716,0.0,1.0,1505913575.283716,0.0,1.0,1505913575.283716,0.0,1.0,1505913575.283716,0.0,1.0,1505913575.283716,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1
36639,4.983403683,102.0,1.82e-12,4.990029181,102.0,2.97e-08,4.99712377,101.9963068,0.154688433,6.352152402,97.65366157,154.74775,33.19841986,92.09468662,296.1231036,4.983403683,102.0,1.82e-12,4.990029181,102.0,2.97e-08,4.99712377,101.9963068,0.154688433,6.352152402,97.65366157,154.74775,33.19841986,92.09468662,296.1231036,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,3.4e-321,0.0,1.071701619,102.0,1.35e-06,144.2497834,1.82e-12,7.2e-33,0.0,4.213835979,102.0,1.35e-06,144.2497834,5.75e-12,1.13e-28,3.59e-17,1.0,39.01673388,0.0,1.0,39.01673388,0.0,1.0,39.01673388,4.55e-13,1.071701619,39.01753824,9.25e-06,4.213835979,39.09259736,2.776065944,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,3.4e-321,0.0,1.071701619,102.0,1.35e-06,144.2497834,1.82e-12,7.2e-33,0.0,4.213835979,102.0,1.35e-06,144.2497834,5.75e-12,1.13e-28,3.59e-17,0
400724,1.0,330.0,0.0,1.0,330.0,1.1e-05,1.000532734,329.8562565,38.79006998,2.207989604,235.2863331,16602.01136,18.58869745,227.8273438,17147.3655,1.0,330.0,0.0,1.0,330.0,1.1e-05,1.000532734,329.8562565,38.79006998,2.207989604,235.2863331,16602.01136,18.58869745,227.8273438,17147.3655,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000034,330.0,3.81e-06,431.4904402,2.06e-11,-6.410000000000001e-169,-4.4e-158,1.216722751,330.0,3.81e-06,431.4904402,3.25e-11,1.49e-34,7.23e-24,6.277199629,330.0,0.0,431.4904402,1.46e-11,9.99e-29,0.0,1.0,24.82281685,0.0,1.0,24.82281685,0.0,1.000000034,24.82281686,6.07e-09,1.216722751,24.89157432,0.023083297,6.277199629,25.03492018,0.019427349,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000034,330.0,3.81e-06,431.4904402,2.06e-11,-6.410000000000001e-169,-4.4e-158,1.216722751,330.0,3.81e-06,431.4904402,3.25e-11,1.49e-34,7.23e-24,6.277199629,330.0,0.0,431.4904402,1.46e-11,9.99e-29,0.0,0
468302,1.33184929,100.3846728,3562.77912,1.515898821,112.9649005,4275.454391,1.802027713,127.4199044,4703.661734,3.296178723,211.2071937,24025.9902,29.38771802,274.1854033,32183.32764,1.33184929,100.3846728,3562.77912,1.515898821,112.9649005,4275.454391,1.802027713,127.4199044,4703.661734,3.296178723,211.2071937,24025.9902,29.38771802,274.1854033,32183.32764,1.33184929,100.3846728,59.6890201,208.7248968,3562.77912,0.0,0.0,1.515898821,112.9649005,65.38695887,215.0582915,4275.454391,0.0,0.0,1.802025505,127.4195078,68.58233109,222.990428,4703.536138,-1.24e-12,-6.72e-09,2.260347579,134.2446729,68.99586568,226.9595387,4760.429481,2.63e-16,0.0,10.63893005,134.9158228,68.99994865,227.3571623,4760.992914,-5.68e-13,-2.16e-09,1.33184929,7.642542201,161.6541566,1.515898821,10.32225032,193.9904075,1.802025505,13.40121911,213.4137822,2.260347579,14.85289206,216.0029007,10.63893005,14.9832271,214.6002803,1.33184929,100.3846728,59.6890201,208.7248968,3562.77912,0.0,0.0,1.515898821,112.9649005,65.38695887,215.0582915,4275.454391,0.0,0.0,1.802025505,127.4195078,68.58233109,222.990428,4703.536138,-1.24e-12,-6.72e-09,2.260347579,134.2446729,68.99586568,226.9595387,4760.429481,2.63e-16,0.0,10.63893005,134.9158228,68.99994865,227.3571623,4760.992914,-5.68e-13,-2.16e-09,0
879867,79.99198171139284,468.47406754142935,34934.44073115688,110.80120629274856,453.57033743322006,39522.94827863312,255.8310902533223,368.4378944214063,57225.48187288008,583.7135841789523,314.31331643257795,60946.48814434394,646.4849078073862,309.7743378246328,60992.43919484656,79.99198171139284,468.47406754142935,34934.44073115688,110.80120629274856,453.57033743322006,39522.94827863312,255.8310902533223,368.4378944214063,57225.48187288008,583.7135841789523,314.31331643257795,60946.48814434394,646.4849078073862,309.7743378246328,60992.43919484656,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659310.753006,0.0,1.0,1507659310.753006,0.0,1.0,1507659310.753006,0.0,1.0,1507659310.753006,0.0,1.0,1507659310.753006,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1
1002765,135.63736604067958,320.4381651951244,63948.19427733013,194.00528637960616,320.0727529372745,63950.79028660867,419.3098777150272,359.3571426710808,61851.506064910085,3255.9346599932587,350.92962423194496,62550.61094406188,9613.686544448225,335.3524011526378,63484.74769723688,135.63736604067958,320.4381651951244,63948.19427733013,194.00528637960616,320.0727529372745,63950.79028660867,419.3098777150272,359.3571426710808,61851.506064910085,3255.9346599932587,350.92962423194496,62550.61094406188,9613.686544448225,335.3524011526378,63484.74769723688,69.8095816752754,566.0000000000001,0.0,566.0000000000001,0.0,0.0,0.0,99.7080772546068,566.0,0.0,566.0,0.0,0.0,0.0,248.05584411614544,565.9998123794833,0.3081167735883838,565.9998123794833,0.0949359461665153,0.0,0.0,1873.5262624121808,565.5259708798543,15.48011728595141,565.5259708798543,239.63403118681163,0.0,0.0,5236.534394299228,565.4233260050089,17.072331081882588,565.4233260050089,291.46448856941424,0.0,0.0,69.8095816752754,0.0046001567544377,0.0002742993475374,99.7080772546068,0.005174881125412,0.0003355943170058,248.05584411614544,0.0060288552161922,2.9086454531392425,1873.5262624121808,22688.066643739727,34205316836106.69,5236.534394299228,201499.65129582916,303751927761971.7,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1
138639,2.02769691,66.16108434,1.907066629,2.204783717,66.8169215,9.13744876,3.31849058,69.20995687,30.09491202,13.61426942,72.37363289,366.7912677,100.1590916,78.18479405,3808.130946,2.02769691,66.16108434,1.907066629,2.204783717,66.8169215,9.13744876,3.31849058,69.20995687,30.09491202,13.61426942,72.37363289,366.7912677,100.1590916,78.18479405,3808.130946,1.991308211,66.0,0.0,122.3315168,5.46e-12,-8.66e-16,0.0,1.994807698,66.0,0.000408144,122.3315167,1.85e-06,-1.15e-08,-0.020714589,2.034872412,66.01525411,1.17159605,122.3018613,2.283625068,-0.235464365,-0.148768101,8.44727556,72.63710171,23.52207548,117.9517968,640.6897202,-161.769623,-0.382641723,75.33342092,81.25015018,70.75085982,123.7954277,5626.919684,244.1957653,0.068082019,1.991308211,2.478573972,6.184604034,1.994807698,2.48295499,6.184676024,2.034872412,2.52065716,6.176307567,8.44727556,1.99041867,5.115417353,75.33342092,1.942320972,4.169759711,1.0,66.0,0.0,122.3315168,0.0,0.0,0.0,1.000000002,66.0,1.35e-06,122.3315167,1.79e-06,6.84e-22,3.79e-13,1.002037787,66.0,0.0,122.2975065,1.493015008,-1.01e-57,0.0,2.512520889,66.0,9.54e-07,116.0441626,222.399673,-3.66e-14,-2.58e-09,18.31985074,66.80699102,12.18719786,122.8881017,9122.715586,8.493141599,0.007296779,0
279318,18.81824138,165.068634,59163.99853,20.72183367,162.2141336,56966.93093,23.660625,156.1769778,53258.24452,45.99904819,128.1341359,38183.22622,194.213942,127.7779208,35333.91399,18.81824138,165.068634,59163.99853,20.72183367,162.2141336,56966.93093,23.660625,156.1769778,53258.24452,45.99904819,128.1341359,38183.22622,194.213942,127.7779208,35333.91399,18.29083215,168.0982484,246.0538032,325.4145497,153695.7446,-24883.40671,-0.269064246,19.95869258,166.1223957,242.3434873,336.9588352,166367.8963,-29432.89542,-0.307834767,21.90617059,163.8679649,238.1713741,349.8488432,180172.9937,-33386.28952,-0.338974862,29.56306357,163.5057206,236.1805594,347.6955626,175394.596,-19321.97745,-0.200621237,119.3151006,164.5784532,231.7419233,313.8294825,128169.263,-2202.478581,-0.027859718,18.29083215,0.258915732,2.184555788,19.95869258,0.308865843,2.603217226,21.90617059,0.368057418,3.106768417,29.56306357,0.791041705,12.29859976,119.3151006,1.311883299,30.04222791,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0
796542,116.7564094790458,501.6717111642628,23111.924872377866,207.52628213281017,468.4229957983615,34951.61642745463,638.1410695131376,431.9158965706122,45405.012987872586,6203.49256660889,423.965032457869,47321.51423596751,53123.48121412676,426.7814639941592,46637.58946830726,116.7564094790458,501.6717111642628,23111.924872377866,207.52628213281017,468.4229957983615,34951.61642745463,638.1410695131376,431.9158965706122,45405.012987872586,6203.49256660889,423.965032457869,47321.51423596751,53123.48121412676,426.7814639941592,46637.58946830726,104.38867037248082,553.9999999999999,7.62939453125e-06,553.9999999999999,5.820766091346741e-11,0.0,0.0,171.57592278454774,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,480.43482111497735,553.9999974928667,0.0351926719231184,553.9999974928667,0.0012385241570882,0.0,0.0,4570.795502214683,553.9550577960583,4.711626995358746,553.9550577960583,22.199428943393286,0.0,0.0,39443.688061038505,553.9202219605412,6.277259510296013,553.9202219605412,39.40398695960175,0.0,0.0,104.38867037248082,0.0028719355827972,5.751829416943348e-05,171.57592278454774,0.0028666369307671,5.515186011936205e-05,480.43482111497735,0.0030240376394951,5.248349720464132e-05,4570.795502214683,0.0088709222439642,8611937.882308003,39443.688061038505,6399.90828261249,9648814090867.922,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1
493520,3.832374643,377.4598001,23034.44716,4.143168253,360.6443837,25248.69024,4.639629796,339.7766712,26700.69964,5.694909731,327.7662521,27122.97205,30.44437294,294.2352022,31395.25412,3.832374643,377.4598001,23034.44716,4.143168253,360.6443837,25248.69024,4.639629796,339.7766712,26700.69964,5.694909731,327.7662521,27122.97205,30.44437294,294.2352022,31395.25412,2.985777969,456.3996103,19.32302096,456.3996103,373.379139,0.0,0.0,2.991453278,456.3731108,19.33176748,456.3731108,373.717234,0.0,0.0,2.997146584,456.3465963,19.34048036,456.3465963,374.0541806,0.0,0.0,3.42820128,456.3346223,19.34440232,456.3346223,374.205901,0.0,0.0,15.97869617,456.3334392,19.34478943,456.3334392,374.220878,0.0,0.0,2.985777969,9.953260991,199.4931103,2.991453278,9.972180975,199.6837281,2.997146584,9.991112906,199.8737498,3.42820128,9.999606411,199.9586727,15.97869617,9.999982498,199.9582045,2.985777969,456.3996103,19.32302096,456.3996103,373.379139,0.0,0.0,2.991453278,456.3731108,19.33176748,456.3731108,373.717234,0.0,0.0,2.997146584,456.3465963,19.34048036,456.3465963,374.0541806,0.0,0.0,3.42820128,456.3346223,19.34440232,456.3346223,374.205901,0.0,0.0,15.97869617,456.3334392,19.34478943,456.3334392,374.220878,0.0,0.0,0
111870,1.000012432,155.9988811,0.100697724,1.001589361,155.8571844,12.83302069,1.240846694,138.5181706,1268.994374,10.36764391,76.08709918,801.1663041,96.59500337,71.45683731,427.2813428,1.000012432,155.9988811,0.100697724,1.001589361,155.8571844,12.83302069,1.240846694,138.5181706,1268.994374,10.36764391,76.08709918,801.1663041,96.59500337,71.45683731,427.2813428,1.000012432,155.9988811,0.317329012,186.0991869,54.08594543,2.06e-08,8.84e-09,1.001589231,155.8571962,3.582171398,184.7448486,127.0241093,0.000801528,1.99e-05,1.233350671,138.9719472,35.25010879,167.8254077,1267.541151,18.60860861,0.033363476,8.23114491,78.49612917,31.12070663,118.743678,1025.885332,107.3547775,0.187549737,73.89564424,72.43909175,23.19027568,117.5793603,630.6452957,69.91577144,0.166117431,1.000012432,3.463747673,0.000111761,1.001589231,3.459420346,0.013607516,1.233350671,3.046574441,1.218527528,8.23114491,2.006257312,4.038141599,73.89564424,1.980732947,4.354650977,1.000000222,155.9999801,0.042370616,169.3871122,0.001795269,-4.64e-131,0.0,1.000101715,155.9908465,0.907594298,169.3787006,0.82372741,4.46e-64,0.0,1.046681184,151.9860686,18.57800262,165.6978128,345.1421812,-3.98e-07,-2.96e-06,2.424159814,108.430144,44.92656052,130.102676,2037.435802,-90.04834377,-0.120236427,19.2879212,90.65623089,40.13889707,122.3871725,1718.031408,48.55700779,0.049528817,0
306822,1.0,74.0,9.09e-13,1.000000059,74.0,3.79e-07,1.007105295,74.01727841,0.677669439,5.896000629,77.30496096,171.7171215,41.8491014,78.46805413,595.244048,1.0,74.0,9.09e-13,1.000000059,74.0,3.79e-07,1.007105295,74.01727841,0.677669439,5.896000629,77.30496096,171.7171215,41.8491014,78.46805413,595.244048,1.0,74.0,0.0,122.037097,4329.672451,-2.7599999999999998e-89,0.0,1.000000057,74.0,0.0,124.5863085,4618.82646,3.68e-63,0.0,1.004182624,74.0,9.15e-06,126.0065494,4718.738002,4.88e-20,7.77e-17,3.319801693,75.11442752,13.10982901,126.8348939,4696.881191,33.67555201,0.037493707,17.3656555,79.39602891,28.39168208,129.4148028,4757.332646,651.4331636,0.3350887,1.0,8.019473076,1.36e-11,1.000000057,8.019472846,9.2e-07,1.004182624,8.002477949,0.074813586,3.319801693,6.905670525,230.0576926,17.3656555,12.22799078,1494.846099,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.000000057,74.0,0.0,74.0,0.0,0.0,0.0,1.004182623,74.0,0.0,74.0,0.0,0.0,0.0,2.739024803,74.0,9.54e-07,74.0,9.09e-13,0.0,0.0,4.674351534,74.0,0.0,74.0,0.0,0.0,0.0,0
