,MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type,danger
3000022,94.02226568827344,521.2302545466506,15114.397847066284,169.65221293340133,479.7716698062449,31158.93174884352,580.3684757554445,414.7774427031748,49392.05645830912,6342.433366104612,386.0536023415455,54756.822446245205,56989.48870190937,383.5127217876375,55151.58496568384,94.02226568827344,521.2302545466506,15114.397847066284,169.65221293340133,479.7716698062449,31158.93174884352,580.3684757554445,414.7774427031748,49392.05645830912,6342.433366104612,386.0536023415455,54756.822446245205,56989.48870190937,383.5127217876375,55151.58496568384,87.78524999837528,554.0000000000001,1.7059844799040144e-05,554.0000000000001,2.910383045673371e-10,0.0,0.0,144.1602959623237,554.0000000000001,1.7059844799040144e-05,554.0000000000001,2.910383045673371e-10,0.0,0.0,416.8025934055253,553.9999798797357,0.0996965904214844,553.9999798797357,0.0099394101416692,0.0,0.0,4186.459380394646,553.9583757726297,4.534383722561412,553.9583757726297,20.560635743429888,0.0,0.0,37323.93808652725,553.9571622008677,4.600004097416123,553.9571622008677,21.16003769624513,0.0,0.0,87.78524999837528,0.0033435521091948,2.5160229419120043e-05,144.1602959623237,0.0033927314660569,4.821738559323574e-05,416.8025934055253,0.0034935122673862,8.38788237986572e-05,4186.459380394646,0.0035313863231365,122999.83168702832,37323.93808652725,4383.588833753194,6608919266491.521,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,mirai.udp,1
6568228,126.09615073180824,71.76444181458622,26.300094195428752,215.78786355785408,70.71235703845558,35.2184052190314,658.5471111975621,69.74590486764299,41.46008110685762,6466.4227098462525,69.41361910214518,43.27985859084583,20898.759344444323,69.36575552613766,43.53321235648036,126.09615073180824,71.76444181458622,26.300094195428752,215.78786355785408,70.71235703845558,35.2184052190314,658.5471111975621,69.74590486764299,41.46008110685762,6466.4227098462525,69.41361910214518,43.27985859084583,20898.759344444323,69.36575552613766,43.53321235648036,105.96077345197575,74.00000000000003,2.86102294921875e-06,74.00000000000003,8.185452315956354e-12,0.0,0.0,165.11404564266226,74.00000000000003,2.523185072960464e-06,74.00000000000003,6.366462912410497e-12,0.0,0.0,458.4382932016737,73.99999985101171,0.0014442483647005,73.99999985101171,2.085853338940069e-06,0.0,0.0,4346.356426043245,73.99896459671956,0.1203934127889351,73.99896459671956,0.0144945738429669,0.0,0.0,13973.09172368271,73.99841492723594,0.1489580689448935,73.99841492723594,0.0221885063037916,0.0,0.0,105.96077345197575,0.0028724862424489,9.53289079844908e-05,165.11404564266226,0.0030314869255212,0.0001194788186061,458.4382932016737,0.00318629960774,0.1852820784787482,4346.356426043245,7895.927231555277,11904283184732.863,13973.09172368271,73915.01131456728,111433020223034.95,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn,1
145004,188.309999195508,74.0506337238014,1.2132880024319093,297.5350760144127,74.05151731698496,1.245414524928492,855.2182379449125,74.0427789905987,1.1422213364994604,7827.423831547982,74.27247253039856,182.5414552119828,23819.514348030567,74.43702679273403,306.6910233623139,188.309999195508,74.0506337238014,1.2132880024319093,297.5350760144127,74.05151731698496,1.245414524928492,855.2182379449125,74.0427789905987,1.1422213364994604,7827.423831547982,74.27247253039856,182.5414552119828,23819.514348030567,74.43702679273403,306.6910233623139,187.9123543081433,74.00000000000003,1.3486991523486091e-06,95.26804291051644,3.2792297820051226e-12,9.745775464234475e-29,4.374622705071832e-17,296.886081712967,74.00000000000027,5.56082906231432e-06,95.26804291051668,3.1255404387483536e-11,7.122086699722797e-27,6.005962580732754e-16,853.3981278840422,73.99999999255377,0.000322855027498,95.26804290473262,1.042353692609016e-07,-7.813744816525323e-22,-7.651652545353421e-13,7806.722398340548,73.99945866246358,0.0870541926300259,95.2676224240832,0.0075784324544656,7.461686519296524e-17,2.5420975623443176e-10,23745.54948857751,73.99864753341254,0.1375961594017089,95.26699237812704,0.0189327030821004,2.5909219663827303e-16,1.9268738585961715e-10,187.9123543081434,0.0015852591598415,2.735405336096351e-05,296.8860817129674,0.001648699935735,2.57197328027964e-05,853.3981278840477,0.0016993258857168,0.2190568958329806,7806.722398340731,4752.673694622035,7157094076906.722,23745.54948857684,43790.37749473043,65942636216943.2,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gaygyt.combo,1
3945671,34.18496732373757,60.00054469478357,0.0124395598918454,51.17230983764494,60.0066045312863,0.147333597421948,169.50491703460366,60.04541730870246,0.9063354746326696,1990.8682714457525,60.07705132819593,1.3332683177472973,19350.643345527424,60.09633715640085,1.679805153340567,34.18496732373757,60.00054469478357,0.0124395598918454,51.17230983764494,60.0066045312863,0.147333597421948,169.50491703460366,60.04541730870246,0.9063354746326696,1990.8682714457525,60.07705132819593,1.3332683177472973,19350.643345527424,60.09633715640085,1.679805153340567,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653474.545723,0.0,1.0,1507653474.545723,0.0,1.0,1507653474.545723,0.0,1.0,1507653474.545723,0.0,1.0,1507653474.545723,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.scan,1
4256841,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913473.854057,0.0,1.0,1505913473.854057,0.0,1.0,1505913473.854057,0.0,1.0,1505913473.854057,0.0,1.0,1505913473.854057,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
2047167,102.84886878774228,361.3724554459803,61646.18437265455,164.93159373883125,325.4034145327356,63820.76734536425,506.3419868205214,305.295318498551,63910.126658942245,3567.310504708208,322.2144625656538,63897.48337585398,19276.487364019547,337.5692397218162,63382.64431334582,102.84886878774228,361.3724554459803,61646.18437265455,164.93159373883125,325.4034145327356,63820.76734536425,506.3419868205214,305.295318498551,63910.126658942245,3567.310504708208,322.2144625656538,63897.48337585398,19276.487364019547,337.5692397218162,63382.64431334582,61.26339442350351,565.8653601040304,8.252857654115491,565.8653601040304,68.10965945909264,0.0,0.0,86.60942740843727,565.2782911538076,19.09617271902109,565.2782911538076,364.6638125146856,0.0,0.0,246.50177190978508,563.6982996582675,34.049413334938684,563.6982996582675,1159.3625484535005,0.0,0.0,1852.852979724792,564.7387406343531,25.231061488384253,564.7387406343531,636.606463830627,0.0,0.0,10589.567997633654,565.1825794457202,20.321088162351717,565.1825794457202,412.94662410207087,0.0,0.0,61.26339442350351,0.0058035895629403,0.0008417778441085,86.60942740843727,0.0064778312059674,0.001070902938045,246.50177190978508,0.0062824102007525,0.0013556971398998,1852.852979724792,179.1731649454943,270119578125.4411,10589.567997633654,61334.34994591638,92467443986961.22,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,mirai.ack,1
6286668,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913428.473394,0.0,1.0,1505913428.473394,0.0,1.0,1505913428.473394,0.0,1.0,1505913428.473394,0.0,1.0,1505913428.473394,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
3832878,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913562.760852,0.0,1.0,1505913562.760852,0.0,1.0,1505913562.760852,0.0,1.0,1505913562.760852,0.0,1.0,1505913562.760852,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
4459129,267.1981718019864,73.49056053127025,9.805800484151405,436.4837736947673,72.93162065018822,16.085542328270098,1133.9233247073316,72.0963249551708,24.131864316113024,7932.823989472568,71.10201820784779,32.34884870728092,56408.228950475255,70.79804047754641,34.78511085262653,267.1981718019864,73.49056053127025,9.805800484151405,436.4837736947673,72.93162065018822,16.085542328270098,1133.9233247073316,72.0963249551708,24.131864316113024,7932.823989472568,71.10201820784779,32.34884870728092,56408.228950475255,70.79804047754641,34.78511085262653,250.4775489953755,74.00000000000001,1.6518123698891422e-06,74.00000000000001,2.7284841053187847e-12,0.0,0.0,394.3291815075407,73.99999999999983,4.862803948967728e-06,73.99999999999983,2.3646862246096128e-11,0.0,0.0,968.5548592025134,73.99999994663361,0.0008643709646793,73.99999994663361,7.471371645806356e-07,0.0,0.0,6278.527282442507,73.99908141959642,0.1133987734864948,73.99908141959642,0.0128592818282413,0.0,0.0,43393.289012233385,73.99801890544846,0.1665274721534377,73.99801890544846,0.0277313989818139,0.0,0.0,250.4775489953755,0.0011803419622009,1.548128863470686e-05,394.3291815075407,0.0012376882629571,1.625246405290224e-05,968.5548592025134,0.0014986424385822,2.428553798976396e-05,6278.527282442507,0.0135962376082228,17031406.34859665,43393.289012233385,6428.8086011082505,9692393251806.111,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,mirai.syn,1
5597884,104.94208993893665,468.7129195728907,39762.48492521973,180.30057263842392,433.0438296434418,49598.38809499645,576.0260170409049,421.29948620354935,52275.7539385813,3438.675128702505,434.827108101924,49158.84738146488,4840.900190921726,436.5548727703034,48735.66579765861,104.94208993893665,468.7129195728907,39762.48492521973,180.30057263842392,433.0438296434418,49598.38809499645,576.0260170409049,421.29948620354935,52275.7539385813,3438.675128702505,434.827108101924,49158.84738146488,4840.900190921726,436.5548727703034,48735.66579765861,84.76519287755146,565.9999999999898,7.157006469457138e-05,565.9999999999898,5.122274160385132e-09,0.0,0.0,132.92486779612273,565.9999996652248,0.0130152461860044,565.9999996652248,0.0001693966332823,0.0,0.0,411.2943426063245,565.9945289926025,1.6638208471127087,565.9945289926025,2.768299811286852,0.0,0.0,2547.71754749064,565.8844403572302,7.645902511205289,565.8844403572302,58.45982521085534,0.0,0.0,3603.300220241671,565.866975766908,8.203204648069024,565.866975766908,67.29256649810121,0.0,0.0,84.76519287755146,0.0035765104585746,0.068536046644887,132.92486779612273,0.0040628049719073,475507.7955655509,411.2943426063245,1110.5487300266316,1674321832124.9387,2547.71754749064,263202.7050357091,396750557847536.3,3603.300220241671,385848.1675497936,581578448732244.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,mirai.ack,1
6487354,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913460.235798,0.0,1.0,1505913460.235798,0.0,1.0,1505913460.235798,0.0,1.0,1505913460.235798,0.0,1.0,1505913460.235798,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
528282,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913426.879202,0.0,1.0,1505913426.879202,0.0,1.0,1505913426.879202,0.0,1.0,1505913426.879202,0.0,1.0,1505913426.879202,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gaygyt.udp,1
5416392,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913561.877299,0.0,1.0,1505913561.877299,0.0,1.0,1505913561.877299,0.0,1.0,1505913561.877299,0.0,1.0,1505913561.877299,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
1930311,139.62632836716628,74.05158227431764,1.3569334016892751,238.63426473482124,74.06484684854816,10.074257170578676,637.6028831750202,74.6486767076678,494.6371970631,6558.904309050862,74.65190542076526,497.8322498321812,19493.874989272368,74.3261661154518,222.21054713092144,139.62632836716628,74.05158227431764,1.3569334016892751,238.63426473482124,74.06484684854816,10.074257170578676,637.6028831750202,74.6486767076678,494.6371970631,6558.904309050862,74.65190542076526,497.8322498321812,19493.874989272368,74.3261661154518,222.21054713092144,139.3270822546798,74.00000000000001,2.86102294921875e-06,95.26804291051651,1.190187715865468e-11,-9.472416867192276e-28,-1.1263609142846034e-16,238.09096563848345,73.99999999999993,0.0,95.26804291051636,3.1832314562052484e-12,2.9243735640568107e-27,0.0,635.609506876264,73.99999763627565,0.0057525747808805,95.26804107447995,3.309211660962381e-05,-5.3147397799460295e-19,-3.6615976925303616e-11,6537.590802809503,73.99880703813868,0.1292286454595697,95.26711627349547,0.0167000428073151,4.889992423655303e-17,5.914840670827064e-11,19434.53681854945,73.99822611384357,0.1575793749436126,95.26666504079743,0.0248312594076196,3.693531592945391e-16,4.563976073849045e-10,139.32708225467977,0.0021323405403994,3.6676543924428446e-05,238.090965638484,0.0020926249716713,0.0001049662163447,635.6095068762664,0.0025545672644717,935.2032406959052,6537.590802809594,12712.530787127598,19143811072032.24,19434.53681854897,57997.71662223588,87336196735127.42,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gaygyt.junk,1
1648547,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913568.562053,0.0,1.0,1505913568.562053,0.0,1.0,1505913568.562053,0.0,1.0,1505913568.562053,0.0,1.0,1505913568.562053,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,gafgyt.tcp,1
911035,92.85517161965775,529.0410675352254,11706.316638769058,151.58925121978004,490.8931004424672,27188.67733810609,471.52852559318114,426.49877141345314,46713.33322227179,5339.46554458779,404.8000922677938,51387.06070174542,25848.079945685746,395.92154694041113,53061.988107823854,92.85517161965775,529.0410675352254,11706.316638769058,151.58925121978004,490.8931004424672,27188.67733810609,471.52852559318114,426.49877141345314,46713.33322227179,5339.46554458779,404.8000922677938,51387.06070174542,25848.079945685746,395.92154694041113,53061.988107823854,88.37958556347985,552.7925599593883,24.392979904275144,552.7925599593883,595.017468610371,0.0,0.0,132.62062606956465,552.5147135249655,27.04672702480409,552.5147135249655,731.5254427542677,0.0,0.0,350.5319832410668,552.9626978477569,22.61307735477141,552.9626978477569,511.3512674528756,0.0,0.0,3726.9325336397246,553.8123842729141,9.625329579818947,553.8123842729141,92.64696952013765,0.0,0.0,17577.8244581316,553.8458920912329,8.723849934806275,553.8458920912329,76.10555768501945,0.0,0.0,88.37958556347985,0.0034055474023061,7.35477980234016e-05,132.62062606956465,0.0037250042039774,8.419364930107425e-05,350.5319832410668,0.0041549000963529,9.701148726476032e-05,3726.9325336397246,229.5169485667988,346027472512.0725,17577.8244581316,40618.48411807272,61237179269647.2,88.16356724286852,553.9999999999994,1.8688123647942943e-05,553.9999999999994,3.4924596548080444e-10,0.0,0.0,132.22188189504706,553.9999999999994,1.7059844799040144e-05,553.9999999999994,2.910383045673371e-10,0.0,0.0,349.7959355069652,554.0000000000001,1.3214498959113138e-05,554.0000000000001,1.7462298274040222e-10,0.0,0.0,3725.517085953304,553.999999999999,2.0185480583683703e-05,553.999999999999,4.07453626394272e-10,0.0,0.0,17572.340891799824,553.9999999999999,3.145679951185349e-05,553.9999999999999,9.89530235528946e-10,0.0,0.0,mirai.udpplain,1
631399,200.6122235299261,74.10785952532902,2.577032777076965,317.234275174244,74.07910530304376,1.9122106964468912,908.6451041755832,74.06324340745044,7.334037765366702,4250.250423098122,74.10489789446751,28.25353802086738,5597.478967644448,74.10875204128641,29.075183067637223,200.6122235299261,74.10785952532902,2.577032777076965,317.234275174244,74.07910530304376,1.9122106964468912,908.6451041755832,74.06324340745044,7.334037765366702,4250.250423098122,74.10489789446751,28.25353802086738,5597.478967644448,74.10875204128641,29.075183067637223,199.7106430460429,73.99999998059438,0.0005212299102457,95.268042895443,2.716806193591595e-07,-1.1183131075022142e-22,-1.1248743231747249e-13,316.1890193274028,73.99999320941252,0.0097502907953793,95.26803763588867,9.506817059445896e-05,6.446640104380818e-19,4.90231002280292e-11,906.6036886492803,73.99868788901895,0.1355279754147477,95.26702372435304,0.0183678321200204,-4.254756608759153e-17,-1.5518131482698454e-10,4238.55765392825,73.99518315304415,0.2596394719614167,95.26430144525564,0.0674126554004033,2.4098463170189673e-16,1.3763647490984472e-09,5581.1382131748815,73.99513909040509,0.2608238983469132,95.26426722023513,0.0680291059488809,1.8709271751686174e-15,1.6612403997768824e-09,199.71064304604295,0.0015160066620451,46.03814841312445,316.18901932740295,0.0125966026937215,16611333.815905085,906.6036886492852,2197.6910444048185,3309526082145.391,4238.557653928277,183121.9471782902,275732335796142.16,5581.138213174853,252518.4892377485,380207315944844.8,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,gaygyt.junk,1
5541610,54.10515430260526,59.99999999999999,4.547473508864641e-13,71.93846933151781,60.0000000000002,9.549694368615746e-12,207.7149165621608,60.00001732298614,0.0007694413448007,2254.051076459143,60.01464883120529,0.5376688149553956,22358.31726176369,60.01986162681995,0.6880061270258011,54.10515430260526,59.99999999999999,4.547473508864641e-13,71.93846933151781,60.0000000000002,9.549694368615746e-12,207.7149165621608,60.00001732298614,0.0007694413448007,2254.051076459143,60.01464883120529,0.5376688149553956,22358.31726176369,60.01986162681995,0.6880061270258011,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653532.2241788,0.0,1.0,1507653532.2241788,0.0,1.0,1507653532.2241788,0.0,1.0,1507653532.2241788,0.0,1.0,1507653532.2241788,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,mirai.scan,1
